


0	0
1.44272e-05	0
8.65632e-05	0
0.000327538	0
0.000675915	0
0.000855886	0
0.00096035	0
0.00119575	0
0.00140488	0
0.00170599	0
0.00227626	0
0.00254911	0
0.00294331	0
0.00338978	0
0.00395479	0
0.00422632	0
0.00477923	0
0.00503159	0
0.00551895	0
0.00566037	0
0.00579068	0
0.00623042	0
0.00669125	0
0.00679716	0
0.00715218	0
0.0073638	0
0.0078213	0
0.00792642	0
0.00803371	0
0.00848803	0
0.00888832	0
0.00905006	0
0.00950303	0
0.00954669	0
0.00961006	0
0.0100596	0
0.010165	0
0.0104209	3.78583e-35
0.0107186	3.78583e-35
0.0111635	0
0.0112675	0
0.0113525	6.82056e-32
0.0117776	6.82056e-32
0.0118146	6.82056e-32
0.0120305	1.43548e-30
0.0123564	1.43548e-30
0.0127045	2.47827e-29
0.0128967	2.47827e-29
0.0133307	1.84489e-26
0.013368	1.84489e-26
0.013432	1.84489e-26
0.0138639	2.19405e-26
0.0139653	2.19405e-26
0.0140296	5.69461e-26
0.014351	5.69461e-26
0.0144936	5.69461e-26
0.01492	5.93521e-24
0.0149983	5.93521e-24
0.0150204	5.93521e-24
0.0154439	6.51567e-23
0.0155372	6.51567e-23
0.0155418	6.51567e-23
0.0159621	1.84961e-21
0.0160615	1.84961e-21
0.01648	1.63392e-17
0.016578	1.63392e-17
0.0169958	3.51562e-19
0.0170944	3.51562e-19
0.0175102	5.85743e-18
0.0176076	5.85743e-18
0.0176303	1.6246e-16
0.017744	1.6246e-16
0.0181199	1.6246e-16
0.0184362	5.78764e-12
0.0187967	5.78764e-12
0.0192696	1.6323e-10
0.0194689	1.6323e-10
0.019625	1.88801e-09
0.0200948	1.88801e-09
0.0201374	1.88801e-09
0.0206063	8.77537e-09
0.020803	8.77537e-09
0.0212707	2.73065e-08
0.021466	2.73065e-08
0.0216293	6.8504e-08
0.0220953	6.8504e-08
0.0221255	6.8504e-08
0.0225889	1.48305e-07
0.0226761	1.48305e-07
0.0227793	1.48305e-07
0.0232397	2.89329e-07
0.0234297	2.89329e-07
0.0238892	5.17711e-07
0.0240779	5.17711e-07
0.0245365	8.82598e-07
0.024724	8.82598e-07
0.0251816	1.36609e-06
0.025368	1.36609e-06
0.0258247	2.2754e-06
0.02601	2.2754e-06
0.0264659	2.80674e-06
0.0265454	2.80674e-06
0.02665	2.80674e-06
0.027105	3.40775e-06
0.0272874	3.40775e-06
0.0277408	4.12883e-06
0.0279219	4.12883e-06
0.0283739	4.96806e-06
0.0285536	4.96806e-06
0.0288791	5.85129e-06
0.029183	5.85129e-06
0.0296328	6.73616e-06
0.0298107	6.73616e-06
0.0302601	7.60988e-06
0.030437	7.60988e-06
0.030886	8.44192e-06
0.031062	8.44192e-06
0.0311865	9.16208e-06
0.0316349	9.16208e-06
0.0316854	9.16208e-06
0.032133	9.69561e-06
0.0323065	9.69561e-06
0.0327531	1.00502e-05
0.0329255	1.00502e-05
0.0333711	1.10229e-05
0.0335424	1.10229e-05
0.0339871	1.20653e-05
0.0341573	1.20653e-05
0.0343138	1.30783e-05
0.0347573	1.30783e-05
0.0347701	1.30783e-05
0.0352129	1.40337e-05
0.0353806	1.40337e-05
0.0354292	1.4922e-05
0.035672	1.4922e-05
0.0359906	1.4922e-05
0.0364338	1.5751e-05
0.0365457	1.5751e-05
0.0366023	1.5751e-05
0.037047	1.65327e-05
0.0372137	1.65327e-05
0.0376578	1.72845e-05
0.0378236	1.72845e-05
0.0382671	1.79803e-05
0.0384319	1.79803e-05
0.0388748	1.87956e-05
0.0390386	1.87956e-05
0.039481	1.79433e-05
0.039644	1.79433e-05
0.0400858	1.67051e-05
0.0402479	1.67051e-05
0.0407199	1.55693e-05
0.0409312	1.55693e-05
0.0414064	1.42409e-05
0.0416129	1.42409e-05
0.0420912	1.54016e-05
0.042293	1.54016e-05
0.0427744	1.67163e-05
0.0429715	1.67163e-05
0.043456	1.80937e-05
0.0435783	1.80937e-05
0.0436485	1.80937e-05
0.0441362	1.95542e-05
0.0443243	1.95542e-05
0.0448152	2.11331e-05
0.0449988	2.11331e-05
0.0454931	2.2881e-05
0.0456723	2.2881e-05
0.0461698	2.47674e-05
0.0463448	2.47674e-05
0.0468456	2.68791e-05
0.0470163	2.68791e-05
0.0470389	2.9275e-05
0.0471524	2.9275e-05
0.0476561	2.9275e-05
0.0476861	2.9275e-05
0.0481924	3.20073e-05
0.0483538	3.20073e-05
0.0486945	3.51274e-05
0.0490197	3.51274e-05
0.0495315	3.86922e-05
0.0496859	3.86922e-05
0.0501605	4.27576e-05
0.0503528	4.27576e-05
0.0508725	4.73916e-05
0.0510175	4.73916e-05
0.0515385	5.26737e-05
0.0516792	5.26737e-05
0.0522017	5.86924e-05
0.0523381	5.86924e-05
0.0528622	6.55444e-05
0.0529944	6.55444e-05
0.0531288	7.32682e-05
0.0536496	7.32682e-05
0.0541796	8.20091e-05
0.0543064	8.20091e-05
0.0548413	9.18931e-05
0.0549053	9.18931e-05
0.0549649	9.18931e-05
0.0555046	0.000103042
0.0556245	0.000103042
0.0561683	0.000115581
0.0562847	0.000115581
0.0568327	0.000129641
0.0569457	0.000129641
0.0574227	0.000145365
0.0576074	0.000145365
0.0581642	0.000162923
0.0582721	0.000162923
0.0588354	0.000182364
0.0588866	0.000182364
0.0589402	0.000182364
0.0595099	0.00020403
0.0596106	0.00020403
0.0601848	0.000228149
0.0602822	0.000228149
0.0607185	0.000255072
0.0609547	0.000255072
0.0615131	0.000282415
0.0615763	0.000282415
0.0621419	0.000311765
