


0	3.05028
1.44272e-05	14.1877
8.65632e-05	14.1753
0.000327538	14.114
0.000675915	13.9119
0.000855886	34.3116
0.00096035	31.7556
0.00119575	21.9763
0.00140488	21.4651
0.00170599	7.031
0.00227626	6.55669
0.00254911	6.29721
0.00294331	5.91024
0.00338978	3.12629
0.00395479	2.96003
0.00422632	2.95682
0.00477923	2.85664
0.00503159	3.16359
0.00551895	3.27314
0.00566037	3.97993
0.00579068	4.1485
0.00623042	8.37138
0.00669125	7.95287
0.00679716	7.90289
0.00715218	7.75009
0.0073638	12.9888
0.0078213	12.9506
0.00792642	13.3529
0.00803371	13.2774
0.00848803	13.4936
0.00888832	14.091
0.00905006	17.7645
0.00950303	17.6953
0.00954669	17.9945
0.00961006	13.7809
0.0100596	13.7367
0.010165	14.1214
0.0104209	14.1269
0.0107186	13.1319
0.0111635	13.5299
0.0112675	14.0899
0.0113525	14.2007
0.0117776	18.3362
0.0118146	18.6198
0.0120305	18.5881
0.0123564	18.9683
0.0127045	18.9134
0.0128967	19.8594
0.0133307	19.8012
0.013368	19.8117
0.013432	20.6445
0.0138639	20.6118
0.0139653	20.6506
0.0140296	20.6307
0.014351	14.8221
0.0144936	15.0469
0.01492	15.1394
0.0149983	15.4053
0.0150204	27.5812
0.0154439	27.5271
0.0155372	27.1839
0.0155418	8.0375
0.0159621	8.03852
0.0160615	8.18315
0.01648	8.21052
0.016578	8.38154
0.0169958	8.4423
0.0170944	8.50881
0.0175102	8.44441
0.0176076	8.39342
0.0176303	8.41843
0.017744	22.7896
0.0181199	22.4706
0.0184362	21.5135
0.0187967	16.6678
0.0192696	15.3319
0.0194689	13.6832
0.019625	13.1136
0.0200948	11.2141
0.0201374	10.5396
0.0206063	10.4976
0.020803	10.1357
0.0212707	10.0516
0.021466	9.79956
0.0216293	9.70454
0.0220953	23.1985
0.0221255	22.2693
0.0225889	22.3145
0.0226761	21.4222
0.0227793	7.12673
0.0232397	7.1126
0.0234297	6.91455
0.0238892	6.85508
0.0240779	6.64071
0.0245365	6.58341
0.024724	6.36273
0.0251816	6.29834
0.025368	6.07999
0.0258247	6.02679
0.02601	5.82206
0.0264659	5.77763
0.0265454	5.58521
0.02665	12.1147
0.027105	12.0394
0.0272874	11.5071
0.0277408	11.3544
0.0279219	10.8413
0.0283739	10.7002
0.0285536	10.1999
0.0288791	10.0672
0.029183	12.2472
0.0296328	12.0748
0.0298107	11.7205
0.0302601	11.6678
0.030437	11.3405
0.030886	11.2972
0.031062	10.996
0.0311865	10.9674
0.0316349	9.10976
0.0316854	8.67501
0.032133	8.66947
0.0323065	8.24118
0.0327531	8.12667
0.0329255	7.73056
0.0333711	7.62796
0.0335424	7.26092
0.0339871	7.17191
0.0341573	6.83137
0.0343138	6.75462
0.0347573	24.339
0.0347701	23.2674
0.0352129	23.3917
0.0353806	22.381
0.0354292	22.1696
0.035672	24.3391
0.0359906	23.914
0.0364338	23.5019
0.0365457	22.7884
0.0366023	4.42437
0.037047	4.45529
0.0372137	4.29111
0.0376578	4.2885
0.0378236	4.15615
0.0382671	4.16581
0.0384319	4.0647
0.0388748	4.08487
0.0390386	4.01489
0.039481	4.04552
0.039644	4.0071
0.0400858	4.0427
0.0402479	4.03721
0.0407199	4.10307
0.0409312	4.13296
0.0414064	4.21381
0.0416129	4.27715
0.0420912	4.35743
0.042293	4.44671
0.0427744	4.52659
0.0429715	4.64118
0.043456	4.72587
0.0435783	4.86193
0.0436485	8.73882
0.0441362	8.69468
0.0443243	8.60283
0.0448152	8.5435
0.0449988	8.48397
0.0454931	8.43762
0.0456723	8.40695
0.0461698	8.36942
0.0463448	8.3608
0.0468456	8.32419
0.0470163	8.33297
0.0470389	8.29997
0.0471524	18.095
0.0476561	17.9008
0.0476861	17.0718
0.0481924	17.0314
0.0483538	16.2602
0.0486945	16.0372
0.0490197	20.6705
0.0495315	20.1642
0.0496859	19.4923
0.0501605	19.248
0.0503528	10.8703
0.0508725	10.6476
0.0510175	9.95976
0.0515385	9.82725
0.0516792	9.19396
0.0522017	9.08681
0.0523381	8.4976
0.0528622	8.40772
0.0529944	7.85701
0.0531288	7.78124
0.0536496	18.1478
0.0541796	17.6009
0.0543064	17.176
0.0548413	16.9789
0.0549053	16.5837
0.0549649	13.4057
0.0555046	13.2881
0.0556245	13.0952
0.0561683	12.9603
0.0562847	12.7785
0.0568327	12.648
0.0569457	12.4768
0.0574227	12.3531
0.0576074	22.9172
0.0581642	22.5432
0.0582721	21.7534
0.0588354	21.5189
0.0588866	20.7884
0.0589402	18.8837
0.0595099	18.7585
0.0596106	18.0921
0.0601848	17.9238
0.0602822	17.3123
0.0607185	17.1757
0.0609547	7.85079
0.0615131	7.74267
0.0615763	7.57953
0.0621419	7.53185
0.0622153	7.38736
0.0627883	7.34248
0.0628722	7.21787
0.0634527	7.17152
0.0635477	7.06644
0.0641358	7.02054
0.0642422	6.93448
0.0648379	6.88803
0.0649563	6.81991
0.0655598	6.77335
0.0656542	6.72236
0.0656905	14.8759
0.0663019	14.7886
0.0664446	14.0163
0.0670627	13.8163
0.0672182	13.112
0.0678432	12.9214
0.0680122	12.281
0.0682242	12.1005
0.0688285	15.6311
0.0694707	15.0765
0.0696717	14.6326
0.0703255	14.4109
0.0705429	14.0108
0.0707244	13.7997
0.0713902	19.1904
0.0714441	18.4821
0.0721241	18.3197
0.0723796	17.6626
0.0727758	17.3339
0.0730288	15.8316
0.0733498	16.0969
0.0740596	15.7779
0.0743544	15.2567
0.0750787	14.9812
0.0751661	14.4878
0.0753945	9.21
0.0761324	9.13185
0.0764674	9.01073
0.0772161	8.92913
0.0775723	8.84942
0.0783322	8.78159
0.0787106	8.74099
0.0794819	8.68665
0.0798428	8.68274
0.0798833	7.75212
0.0806663	7.69335
0.0810912	7.74468
0.0818857	7.70633
0.0823353	7.76175
0.0831416	7.71219
0.0836168	7.76932
0.0844354	7.71663
0.0849374	7.77735
0.0857541	7.71867
0.0862979	6.65665
0.0871403	6.47437
0.0876946	6.31523
0.0885461	6.17949
0.0891278	6.10495
0.0899887	6.0116
0.0905991	6.02878
0.0914702	5.97617
0.0921105	6.0634
0.0929922	6.04478
0.0930901	6.18289
0.093516	7.75377
0.0936634	7.82431
0.0945551	7.6729
0.0952539	7.21225
0.096153	6.84532
0.0968824	6.54614
0.0977901	6.28772
0.098552	6.12088
0.0991445	5.92907
0.100061	14.6014
0.100272	14.0005
0.101212	13.6009
0.10207	13.0011
0.10238	12.1961
0.103351	10.9455
0.103937	10.1905
0.104919	9.43922
0.105853	8.83843
0.106844	7.94035
0.106951	7.53354
0.107484	8.88543
0.107817	8.54074
0.108816	8.01128
0.109045	7.31715
0.109822	7.3499
0.110826	6.82913
0.111825	6.08056
0.111868	5.51876
0.11259	5.59471
0.113598	24.1617
0.114003	22.0122
0.114531	21.418
0.115461	8.73877
0.116333	8.37713
0.117463	8.06089
0.1186	7.62376
0.118763	7.19658
0.119924	7.12304
0.121092	6.69152
0.121297	6.26615
0.121402	6.15916
0.121929	5.16687
0.123114	4.71898
0.123888	3.81043
0.125066	3.76785
0.126232	2.97031
0.126493	2.2924
0.127663	2.63255
0.128824	1.98779
0.129126	1.46638
0.130294	1.76439
0.131455	1.28696
0.131799	1.01014
0.132969	1.16958
0.134133	1.01359
0.134521	1.13887
0.135261	1.11215
0.13584	1.81221
