


0	0
1.44272e-05	0
8.65632e-05	0
0.000327538	0
0.000675915	0
0.000855886	0
0.00096035	0
0.00119575	0
0.00140488	0
0.00170599	0
0.00227626	0
0.00254911	0
0.00294331	0
0.00338978	0
0.00395479	0
0.00422632	0
0.00477923	0
0.00503159	0
0.00551895	0
0.00566037	0
0.00579068	0
0.00623042	0
0.00669125	3.42972e-37
0.00679716	3.42972e-37
0.00715218	3.9153e-35
0.0073638	3.9153e-35
0.0078213	5.21916e-33
0.00792642	5.21916e-33
0.00803371	7.78515e-30
0.00848803	7.78515e-30
0.00888832	7.04539e-31
0.00905006	7.04539e-31
0.00950303	3.79854e-29
0.00954669	3.79854e-29
0.00961006	3.79854e-29
0.0100596	1.03701e-24
0.010165	1.03701e-24
0.0104209	0
0.0107186	0
0.0111635	0
0.0112675	0
0.0113525	3.03539e-20
0.0117776	3.03539e-20
0.0118146	3.03539e-20
0.0120305	4.54919e-20
0.0123564	4.54919e-20
0.0127045	0
0.0128967	0
0.0133307	0
0.013368	0
0.013432	0
0.0138639	0
0.0139653	0
0.0140296	7.11282e-14
0.014351	7.11282e-14
0.0144936	7.11282e-14
0.01492	2.51041e-13
0.0149983	2.51041e-13
0.0150204	2.51041e-13
0.0154439	1.109e-12
0.0155372	1.109e-12
0.0155418	1.109e-12
0.0159621	5.91696e-13
0.0160615	5.91696e-13
0.01648	8.46804e-12
0.016578	8.46804e-12
0.0169958	1.25635e-09
0.0170944	1.25635e-09
0.0175102	2.97577e-09
0.0176076	2.97577e-09
0.0176303	4.36449e-09
0.017744	4.36449e-09
0.0181199	4.36449e-09
0.0184362	2.01152e-08
0.0187967	2.01152e-08
0.0192696	9.33834e-08
0.0194689	9.33834e-08
0.019625	3.32537e-07
0.0200948	3.32537e-07
0.0201374	3.32537e-07
0.0206063	9.39474e-07
0.020803	9.39474e-07
0.0212707	2.20783e-06
0.021466	2.20783e-06
0.0216293	4.55156e-06
0.0220953	4.55156e-06
0.0221255	4.55156e-06
0.0225889	8.45582e-06
0.0226761	8.45582e-06
0.0227793	8.45582e-06
0.0232397	1.44545e-05
0.0234297	1.44545e-05
0.0238892	2.3123e-05
0.0240779	2.3123e-05
0.0245365	3.50265e-05
0.024724	3.50265e-05
0.0251816	5.0729e-05
0.025368	5.0729e-05
0.0258247	7.07022e-05
0.02601	7.07022e-05
0.0264659	9.58988e-05
0.0265454	9.58988e-05
0.02665	9.58988e-05
0.027105	0.000127692
0.0272874	0.000127692
0.0277408	0.000165915
0.0279219	0.000165915
0.0283739	0.000210914
0.0285536	0.000210914
0.0288791	0.000263163
0.029183	0.000263163
0.0296328	0.000323189
0.0298107	0.000323189
0.0302601	0.00039137
0.030437	0.00039137
0.030886	0.00046799
0.031062	0.00046799
0.0311865	0.000553202
0.0316349	0.000553202
0.0316854	0.000553202
0.032133	0.000647206
0.0323065	0.000647206
0.0327531	0.000750354
0.0329255	0.000750354
0.0333711	0.000861852
0.0335424	0.000861852
0.0339871	0.000982294
0.0341573	0.000982294
0.0343138	0.00111178
0.0347573	0.00111178
0.0347701	0.00111178
0.0352129	0.00125024
0.0353806	0.00125024
0.0354292	0.00139741
0.035672	0.00139741
0.0359906	0.00139741
0.0364338	0.00155332
0.0365457	0.00155332
0.0366023	0.00155332
0.037047	0.00171771
0.0372137	0.00171771
0.0376578	0.00189026
0.0378236	0.00189026
0.0382671	0.00207071
0.0384319	0.00207071
0.0388748	0.00225874
0.0390386	0.00225874
0.039481	0.0024555
0.039644	0.0024555
0.0400858	0.00265823
0.0402479	0.00265823
0.0407199	0.00289794
0.0409312	0.00289794
0.0414064	0.00316075
0.0416129	0.00316075
0.0420912	0.00343283
0.042293	0.00343283
0.0427744	0.00371474
0.0429715	0.00371474
0.043456	0.00400548
0.0435783	0.00400548
0.0436485	0.00400548
0.0441362	0.0043037
0.0443243	0.0043037
0.0448152	0.00460904
0.0449988	0.00460904
0.0454931	0.00492044
0.0456723	0.00492044
0.0461698	0.00523708
0.0463448	0.00523708
0.0468456	0.00555786
0.0470163	0.00555786
0.0470389	0.00588206
0.0471524	0.00588206
0.0476561	0.00588206
0.0476861	0.00588206
0.0481924	0.00620917
0.0483538	0.00620917
0.0486945	0.00653875
0.0490197	0.00653875
0.0495315	0.00687058
0.0496859	0.00687058
0.0501605	0.00720453
0.0503528	0.00720453
0.0508725	0.00754062
0.0510175	0.00754062
0.0515385	0.00787824
0.0516792	0.00787824
0.0522017	0.00821824
0.0523381	0.00821824
0.0528622	0.00856006
0.0529944	0.00856006
0.0531288	0.00890268
0.0536496	0.00890268
0.0541796	0.00924556
0.0543064	0.00924556
0.0548413	0.00958855
0.0549053	0.00958855
0.0549649	0.00958855
0.0555046	0.00993151
0.0556245	0.00993151
0.0561683	0.0102743
0.0562847	0.0102743
0.0568327	0.0106168
0.0569457	0.0106168
0.0574227	0.0109592
0.0576074	0.0109592
0.0581642	0.0113017
0.0582721	0.0113017
0.0588354	0.0116445
0.0588866	0.0116445
0.0589402	0.0116445
0.0595099	0.0119871
0.0596106	0.0119871
0.0601848	0.0123296
0.0602822	0.0123296
0.0607185	0.0126724
0.0609547	0.0126724
0.0615131	0.0129846
0.0615763	0.0129846
0.0621419	0.0132891
0.0622153	0.0132891
0.0627883	0.0135984
0.0628722	0.0135984
0.0634527	0.0139138
0.0635477	0.0139138
0.0641358	0.0142354
0.0642422	0.0142354
0.0648379	0.0145633
0.0649563	0.0145633
0.0655598	0.0148973
0.0656542	0.0148973
0.0656905	0.0148973
0.0663019	0.015237
0.0664446	0.015237
