


0	0
1.44272e-05	0
8.65632e-05	0
0.000327538	0
0.000675915	0
0.000855886	0
0.00096035	0
0.00119575	0
0.00140488	0
0.00170599	0
0.00227626	0
0.00254911	0
0.00294331	0
0.00338978	0
0.00395479	0
0.00422632	0
0.00477923	0
0.00503159	0
0.00551895	0
0.00566037	0
0.00579068	0
0.00623042	0
0.00669125	0
0.00679716	0
0.00715218	0
0.0073638	0
0.0078213	0
0.00792642	0
0.00803371	0
0.00848803	0
0.00888832	8.68598e-34
0.00905006	8.68598e-34
0.00950303	0
0.00954669	0
0.00961006	0
0.0100596	0
0.010165	0
0.0104209	1.90529e-28
0.0107186	1.90529e-28
0.0111635	0
0.0112675	0
0.0113525	0
0.0117776	0
0.0118146	0
0.0120305	5.25481e-24
0.0123564	5.25481e-24
0.0127045	6.93303e-24
0.0128967	6.93303e-24
0.0133307	0
0.013368	0
0.013432	0
0.0138639	0
0.0139653	0
0.0140296	0
0.014351	0
0.0144936	0
0.01492	3.82074e-18
0.0149983	3.82074e-18
0.0150204	3.82074e-18
0.0154439	2.91292e-17
0.0155372	2.91292e-17
0.0155418	2.91292e-17
0.0159621	8.35146e-17
0.0160615	8.35146e-17
0.01648	2.02786e-16
0.016578	2.02786e-16
0.0169958	2.41906e-16
0.0170944	2.41906e-16
0.0175102	2.95812e-16
0.0176076	2.95812e-16
0.0176303	0
0.017744	0
0.0181199	0
0.0184362	7.39949e-15
0.0187967	7.39949e-15
0.0192696	0
0.0194689	0
0.019625	2.59125e-13
0.0200948	2.59125e-13
0.0201374	2.59125e-13
0.0206063	3.53938e-12
0.020803	3.53938e-12
0.0212707	1.58791e-11
0.021466	1.58791e-11
0.0216293	4.73326e-11
0.0220953	4.73326e-11
0.0221255	4.73326e-11
0.0225889	1.15986e-10
0.0226761	1.15986e-10
0.0227793	1.15986e-10
0.0232397	2.50391e-10
0.0234297	2.50391e-10
0.0238892	4.89739e-10
0.0240779	4.89739e-10
0.0245365	9.00499e-10
0.024724	9.00499e-10
0.0251816	1.51606e-09
0.025368	1.51606e-09
0.0258247	2.65078e-09
0.02601	2.65078e-09
0.0264659	3.29125e-09
0.0265454	3.29125e-09
0.02665	3.29125e-09
0.027105	1.54677e-08
0.0272874	1.54677e-08
0.0277408	3.55945e-08
0.0279219	3.55945e-08
0.0283739	6.22138e-08
0.0285536	6.22138e-08
0.0288791	9.57177e-08
0.029183	9.57177e-08
0.0296328	1.37209e-07
0.0298107	1.37209e-07
0.0302601	1.87624e-07
0.030437	1.87624e-07
0.030886	2.47516e-07
0.031062	2.47516e-07
0.0311865	3.16933e-07
0.0316349	3.16933e-07
0.0316854	3.16933e-07
0.032133	3.927e-07
0.0323065	3.927e-07
0.0327531	4.8319e-07
0.0329255	4.8319e-07
0.0333711	5.40809e-07
0.0335424	5.40809e-07
0.0339871	5.99801e-07
0.0341573	5.99801e-07
0.0343138	6.67207e-07
0.0347573	6.67207e-07
0.0347701	6.67207e-07
0.0352129	7.4326e-07
0.0353806	7.4326e-07
0.0354292	8.26415e-07
0.035672	8.26415e-07
0.0359906	8.26415e-07
0.0364338	9.17279e-07
0.0365457	9.17279e-07
0.0366023	9.17279e-07
0.037047	1.01068e-06
0.0372137	1.01068e-06
0.0376578	1.11592e-06
0.0378236	1.11592e-06
0.0382671	1.21613e-06
0.0384319	1.21613e-06
0.0388748	1.29634e-06
0.0390386	1.29634e-06
0.039481	1.43419e-06
0.039644	1.43419e-06
0.0400858	1.56939e-06
0.0402479	1.56939e-06
0.0407199	1.67453e-06
0.0409312	1.67453e-06
0.0414064	1.81402e-06
0.0416129	1.81402e-06
0.0420912	1.76901e-06
0.042293	1.76901e-06
0.0427744	1.73004e-06
0.0429715	1.73004e-06
0.043456	1.70567e-06
0.0435783	1.70567e-06
0.0436485	1.70567e-06
0.0441362	1.69803e-06
0.0443243	1.69803e-06
0.0448152	1.71132e-06
0.0449988	1.71132e-06
0.0454931	1.7417e-06
0.0456723	1.7417e-06
0.0461698	1.79153e-06
0.0463448	1.79153e-06
0.0468456	1.86248e-06
0.0470163	1.86248e-06
0.0470389	1.95676e-06
0.0471524	1.95676e-06
0.0476561	1.95676e-06
0.0476861	1.95676e-06
0.0481924	2.07703e-06
0.0483538	2.07703e-06
0.0486945	2.22621e-06
0.0490197	2.22621e-06
0.0495315	2.40811e-06
0.0496859	2.40811e-06
0.0501605	2.62624e-06
0.0503528	2.62624e-06
0.0508725	2.88521e-06
0.0510175	2.88521e-06
0.0515385	3.18989e-06
0.0516792	3.18989e-06
0.0522017	3.54663e-06
0.0523381	3.54663e-06
0.0528622	3.96191e-06
0.0529944	3.96191e-06
0.0531288	4.4371e-06
0.0536496	4.4371e-06
0.0541796	4.98163e-06
0.0543064	4.98163e-06
0.0548413	5.60353e-06
0.0549053	5.60353e-06
0.0549649	5.60353e-06
0.0555046	6.31094e-06
0.0556245	6.31094e-06
0.0561683	7.11277e-06
0.0562847	7.11277e-06
0.0568327	8.0187e-06
0.0569457	8.0187e-06
0.0574227	9.03983e-06
0.0576074	9.03983e-06
0.0581642	1.01891e-05
0.0582721	1.01891e-05
0.0588354	1.14755e-05
0.0588866	1.14755e-05
0.0589402	1.14755e-05
0.0595099	1.29183e-05
0.0596106	1.29183e-05
0.0601848	1.4534e-05
0.0602822	1.4534e-05
0.0607185	1.63478e-05
0.0609547	1.63478e-05
0.0615131	1.82026e-05
0.0615763	1.82026e-05
0.0621419	2.02076e-05
0.0622153	2.02076e-05
0.0627883	2.24581e-05
0.0628722	2.24581e-05
